name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Radha Kishan Dj Point & Tant House(event),07411941846,,Near Shri Sagar Juice Mansarovar,Kiran Path Mansarovar,Jaipur,5,12 Ratings,"Event Organisers, Tent House",26.8674304,75.7565436,302020,0141PX141.X141.181229115449.X4R3,https://www.justdial.com/Jaipur/Radha-Kishan-Dj-Point-Tant-Houseevent-Near-Shri-Sagar-Juice-Mansarovar/0141PX141-X141-181229115449-X4R3_BZDET,5,https://content.jdmagicbox.com/comp/jaipur/r3/0141px141.x141.181229115449.x4r3/catalogue/radha-kishan-musical-group-and-dj-sound-jaipur-tent-house-wjo0rcjula.jpg;https://content.jdmagicbox.com/comp/jaipur/r3/0141px141.x141.181229115449.x4r3/catalogue/radha-kishan-musical-group-and-dj-sound-jaipur-tent-house-68e8xh7uvo.jpg;https://content.jdmagicbox.com/comp/jaipur/r3/0141px141.x141.181229115449.x4r3/catalogue/radha-kishan-musical-group-and-dj-sound-jaipur-tent-house-1rzfnsh0pf.jpg;https://content.jdmagicbox.com/comp/jaipur/r3/0141px141.x141.181229115449.x4r3/catalogue/radha-kishan-musical-group-and-dj-sound-jaipur-tent-house-u6490o6tbi.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/r3/0141px141.x141.181229115449.x4r3/catalogue/radha-kishan-dj-point-and-tant-house-event-mansarovar-jaipur-tent-house-zzud7bk9tj.jpg,1,5
Beat Break Dance Studio,07383875994,,Near RK Public School Sanganer Bazar,80 Ft Road Sanganer Bazar,Jaipur,4.8,62 Ratings,"Dance Classes, Event Organisers",26.8163135,75.7776683,302029,0141PX141.X141.180623160237.R2S5,https://www.justdial.com/Jaipur/Beat-Break-Dance-Studio-Near-Rk-Public-School-Sanganer-Bazar/0141PX141-X141-180623160237-R2S5_BZDET,4.8,https://content.jdmagicbox.com/comp/jaipur/s5/0141px141.x141.180623160237.r2s5/catalogue/beat-break-dance-studio-sanganer-bazar-jaipur-dance-classes-n58oa88sip.jpg;https://content.jdmagicbox.com/comp/jaipur/s5/0141px141.x141.180623160237.r2s5/catalogue/beat-break-dance-studio-sanganer-bazar-jaipur-dance-classes-x55f7srvkf.jpg;https://content.jdmagicbox.com/comp/jaipur/s5/0141px141.x141.180623160237.r2s5/catalogue/beat-break-dance-studio-sanganer-bazar-jaipur-dance-classes-fccnoqynyy.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/s5/0141px141.x141.180623160237.r2s5/catalogue/beat-break-dance-studio-sanganer-bazar-jaipur-dance-classes-qla0pelttg.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/s5/0141px141.x141.180623160237.r2s5/catalogue/beat-break-dance-studio-sanganer-bazar-jaipur-dance-classes-jmi0ydi5hu.jpg,1,5
Gurukripa Event Management,07383157304,,Near Time Square Central Spine Vidhyadhar Nagar,F-1 90   Jaipur Rajasthan Vidhyadhar Nagar,jaipur,4.6,25 Ratings,"Event Organisers, Balloon Decorators",26.9645699,75.7608526,302039,0141PX141.X141.200907170052.X6L4,https://www.justdial.com/Jaipur/Gurukripa-Event-Management-Near-Time-Square-Central-Spine-Vidhyadhar-Nagar/0141PX141-X141-200907170052-X6L4_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/jaipur/l4/0141px141.x141.200907170052.x6l4/catalogue/gurukripa-event-management-vidhyadhar-nagar-jaipur-balloon-decorators-8pvjgo9les.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/l4/0141px141.x141.200907170052.x6l4/catalogue/gurukripa-event-management-vidhyadhar-nagar-jaipur-balloon-decorators-u5t1rni2o5.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/l4/0141px141.x141.200907170052.x6l4/catalogue/gurukripa-event-management-vidhyadhar-nagar-jaipur-balloon-decorators-v2hzgtvu12.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/l4/0141px141.x141.200907170052.x6l4/catalogue/gurukripa-event-management-vidhyadhar-nagar-jaipur-balloon-decorators-jf5e9z1ubj.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/l4/0141px141.x141.200907170052.x6l4/catalogue/gurukripa-event-management-vidhyadhar-nagar-jaipur-balloon-decorators-wfa967i6qc.jpg,1,5
Ritik Jain Panditji,08904973653,, Sanganer Bazar,Sanghi Ji Jain Mandir Sanganer Sanganer Bazar,jaipur,5,29 Ratings,"Event Organisers, Business Consultants",26.8979902,75.7641041,302029,0141PX141.X141.240117150837.V5R3,https://www.justdial.com/Jaipur/Ritik-Jain-Panditji-Sanganer-Bazar/0141PX141-X141-240117150837-V5R3_BZDET,5,https://content.jdmagicbox.com/v2/comp/jaipur/r3/0141px141.x141.240117150837.v5r3/catalogue/ritik-jain-panditji-sanganer-bazar-jaipur-astrologers-6f27r5g73w.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/r3/0141px141.x141.240117150837.v5r3/catalogue/ritik-jain-panditji-sanganer-bazar-jaipur-astrologers-i7lsifu6fj.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/r3/0141px141.x141.240117150837.v5r3/catalogue/ritik-jain-panditji-sanganer-bazar-jaipur-astrologers-2crefqtb7q.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/r3/0141px141.x141.240117150837.v5r3/catalogue/ritik-jain-panditji-sanganer-bazar-jaipur-astrologers-qvwz06t7tr.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/r3/0141px141.x141.240117150837.v5r3/catalogue/ritik-jain-panditji-sanganer-bazar-jaipur-event-organisers-4j42zwv2h3.jpg,1,5
Madan Lal Saini Event Light Decoration,08460446578,,Near Sawai Madhopur Sanganer Bazar,Diggi Road Sanganer Bazar,jaipur,5,2 Ratings,"Event Organisers, Balloon Decorators",26.8087777,75.7761278,302029,0141PX141.X141.251014180911.T7K6,https://www.justdial.com/Jaipur/Madan-Lal-Saini-Event-Light-Decoration-Near-Sawai-Madhopur-Sanganer-Bazar/0141PX141-X141-251014180911-T7K6_BZDET,5,https://content.jdmagicbox.com/v2/comp/jaipur/k6/0141px141.x141.251014180911.t7k6/catalogue/madan-lal-saini-event-light-decoration-sanganer-bazar-jaipur-event-organisers-cq749nesu1.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/k6/0141px141.x141.251014180911.t7k6/catalogue/madan-lal-saini-event-light-decoration-sanganer-bazar-jaipur-event-organisers-mu9qdyhxo5.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/k6/0141px141.x141.251014180911.t7k6/catalogue/madan-lal-saini-event-light-decoration-sanganer-bazar-jaipur-event-organisers-j1iadfnwm5.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/k6/0141px141.x141.251014180911.t7k6/catalogue/madan-lal-saini-event-light-decoration-sanganer-bazar-jaipur-event-organisers-scsofqzwil.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/k6/0141px141.x141.251014180911.t7k6/catalogue/madan-lal-saini-event-light-decoration-sanganer-bazar-jaipur-event-organisers-m5uaaqh61s.jpg,1,5
Surbhi Audio Video,07041488516,,Near Ram DEV Baba Mandir Durgapura,Green Nagar Chourha Durgapura,JAIPUR,4.9,9 Ratings,"Event Organisers, Birthday Party Decorators",26.847225,75.793688888889,302018,0141PX141.X141.101204095930.P8T7,https://www.justdial.com/Jaipur/Surbhi-Audio-Video-Near-Ram-Dev-Baba-Mandir-Durgapura/0141PX141-X141-101204095930-P8T7_BZDET,4.9,https://content.jdmagicbox.com/comp/jaipur/t7/0141px141.x141.101204095930.p8t7/catalogue/surbhi-audio-video-durgapura-jaipur-event-organisers-19fhcqd.jpg;https://content.jdmagicbox.com/comp/jaipur/t7/0141px141.x141.101204095930.p8t7/catalogue/surbhi-audio-video-durgapura-jaipur-sound-systems-on-hire-1w3f44brbj.jpg;https://content.jdmagicbox.com/comp/jaipur/t7/0141px141.x141.101204095930.p8t7/catalogue/surbhi-audio-video-durgapura-jaipur-sound-systems-on-hire-tw6kuxfuik.jpg;https://content.jdmagicbox.com/comp/jaipur/t7/0141px141.x141.101204095930.p8t7/catalogue/surbhi-audio-video-durgapura-jaipur-sound-systems-on-hire-a8r2l2a5px.jpg;https://content.jdmagicbox.com/comp/def_content/projectors_on_hire/default-projectors-on-hire-0.jpg,1,5
Event & Wedding By Anil,09035079125,,All India Jaipur Ajmer Highway,Ajmeri Road Jaipur Jaipur Ajmer Highway,jaipur,5,7 Ratings,"Banquet Halls, Caterers",26.858036,75.662062,302026,0141PX141.X141.260522115938.T2S7,https://www.justdial.com/Jaipur/Event-Wedding-By-Anil-All-India-Jaipur-Ajmer-Highway/0141PX141-X141-260522115938-T2S7_BZDET,5,https://content.jdmagicbox.com/v2/comp/jaipur/s7/0141px141.x141.260522115938.t2s7/catalogue/bhargav-event-organizers-jaipur-ajmer-highway-jaipur-caterers-pajzojulfb.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/s7/0141px141.x141.260522115938.t2s7/catalogue/sales-manager-jaipur-ajmer-highway-jaipur-venue-booking-agents-for-wedding-7hxr212xx4.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/s7/0141px141.x141.260522115938.t2s7/catalogue/sales-manager-jaipur-ajmer-highway-jaipur-venue-booking-agents-for-wedding-cphfv918co.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/s7/0141px141.x141.260522115938.t2s7/catalogue/sales-manager-jaipur-ajmer-highway-jaipur-venue-booking-agents-for-wedding-2rk1ixxs1h.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/s7/0141px141.x141.260522115938.t2s7/catalogue/bhargav-event-organizers-jaipur-ajmer-highway-jaipur-caterers-9xmf3qczwa.jpg,1,5
Ram Tent And Decorators,07411641623,,Near Samdar Singh Market Devi Nagar Sodala,New Sanganer Road Sodala,jaipur,5,4 Ratings,"Caterers, Event Organisers",26.886662972222,75.762004,302006,0141PX141.X141.230310172027.Y1S5,https://www.justdial.com/Jaipur/Ram-Tent-And-Decorators-Near-Samdar-Singh-Market-Devi-Nagar-Sodala/0141PX141-X141-230310172027-Y1S5_BZDET,5,https://content.jdmagicbox.com/comp/jaipur/s5/0141px141.x141.230310172027.y1s5/catalogue/ram-tent-and-decoraters-sodala-jaipur-caterers-npxjc62q68.jpg;https://content.jdmagicbox.com/comp/jaipur/s5/0141px141.x141.230310172027.y1s5/catalogue/ram-tent-and-decoraters-sodala-jaipur-caterers-989z497xz0.jpg;https://content.jdmagicbox.com/comp/jaipur/s5/0141px141.x141.230310172027.y1s5/catalogue/ram-tent-and-decoraters-sodala-jaipur-caterers-j4u9dofonc.jpg;https://content.jdmagicbox.com/comp/jaipur/s5/0141px141.x141.230310172027.y1s5/catalogue/ram-tent-and-decoraters-sodala-jaipur-caterers-9z03a1xglg.jpg;https://content.jdmagicbox.com/comp/jaipur/s5/0141px141.x141.230310172027.y1s5/catalogue/ram-tent-and-decoraters-sodala-jaipur-caterers-zbw7lf3ad6.jpg,1,5
Choudhary Tent House,09725564649,,Near Bagru Pulia Bagru,Nh-8 Bagru,jaipur,3,3 Ratings,"Event Organisers, Tent House",26.822650555556,75.542814166667,303007,0141PX141.X141.220402100419.N5H2,https://www.justdial.com/Jaipur/Choudhary-Tent-House-Near-Bagru-Pulia-Bagru/0141PX141-X141-220402100419-N5H2_BZDET,3,https://content.jdmagicbox.com/v2/comp/jaipur/h2/0141px141.x141.220402100419.n5h2/catalogue/choudhary-tent-house-bagru-jaipur-tent-house-3zy6ixygeq.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/h2/0141px141.x141.220402100419.n5h2/catalogue/choudhary-tent-house-bagru-jaipur-tent-house-ix4y30i1b2.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/h2/0141px141.x141.220402100419.n5h2/catalogue/choudhary-tent-house-bagru-jaipur-tent-house-d4yamj92dl.jpg;https://content.jdmagicbox.com/comp/jaipur/h2/0141px141.x141.220402100419.n5h2/catalogue/choudhary-tent-house-bagru-jaipur-tent-house-5bk2rr8uej.jpg;https://content.jdmagicbox.com/comp/jaipur/h2/0141px141.x141.220402100419.n5h2/catalogue/choudhary-tent-house-bagru-jaipur-tent-house-tl0bw543hj.jpg,1,5
SALT An Academy Of Performing Arts,07041657935,,Opposite Oriental Bank Of Commerce Mansarovar,Madhyam Marg Mansarovar,Jaipur,4.9,50 Ratings,"Dance Classes, Event Organisers",26.8600253,75.7614917,302020,0141PX141.X141.121117174942.Q2H6,https://www.justdial.com/Jaipur/SALT-An-Academy-Of-Performing-Arts-Opposite-Oriental-Bank-Of-Commerce-Mansarovar/0141PX141-X141-121117174942-Q2H6_BZDET,4.9,https://content.jdmagicbox.com/comp/jaipur/h6/0141px141.x141.121117174942.q2h6/catalogue/salt-an-academy-of-performing-arts-mansarovar-jaipur-dance-classes-8kfq8bcbq1.jpg;https://content.jdmagicbox.com/comp/jaipur/h6/0141px141.x141.121117174942.q2h6/catalogue/salt-an-academy-of-performing-arts-mansarovar-jaipur-dance-classes-5qno9xjw3p.jpg;https://content.jdmagicbox.com/comp/jaipur/h6/0141px141.x141.121117174942.q2h6/catalogue/salt-an-academy-of-performing-arts-mansarovar-jaipur-dance-classes-qmqzvphyql.jpg;https://content.jdmagicbox.com/comp/jaipur/h6/0141px141.x141.121117174942.q2h6/catalogue/salt-an-academy-of-performing-arts-mansarovar-jaipur-dance-classes-bmiunzcg1e.jpg;https://content.jdmagicbox.com/comp/jaipur/h6/0141px141.x141.121117174942.q2h6/catalogue/salt-an-academy-of-performing-arts-mansarovar-jaipur-dance-classes-qn5ombsvih.jpg,1,5
New Pradeep Tent & Events,09980728467,,Rpa Road Shastri Nagar,Sanjay Colony Gali Shastri Nagar,jaipur,4,8 Ratings,"Caterers, Event Organisers",26.9464807,75.7855541,302016,0141PX141.X141.240106134224.H6V5,https://www.justdial.com/Jaipur/New-Pradeep-Tent-Events-Rpa-Road-Shastri-Nagar/0141PX141-X141-240106134224-H6V5_BZDET,4,https://content.jdmagicbox.com/comp/jaipur/v5/0141px141.x141.240106134224.h6v5/catalogue/new-pradeep-tent-and-events-shastri-nagar-jaipur-event-organisers-3l7gzr69qg.jpg;https://content.jdmagicbox.com/comp/jaipur/v5/0141px141.x141.240106134224.h6v5/catalogue/new-pradeep-tent-and-events-shastri-nagar-jaipur-event-organisers-lpq78ecstc.jpg;https://content.jdmagicbox.com/comp/jaipur/v5/0141px141.x141.240106134224.h6v5/catalogue/new-pradeep-tent-and-events-shastri-nagar-jaipur-event-organisers-iv9uwstv79.jpg;https://content.jdmagicbox.com/comp/jaipur/v5/0141px141.x141.240106134224.h6v5/catalogue/new-pradeep-tent-and-events-shastri-nagar-jaipur-event-organisers-4g3n76cxa7.jpg;https://content.jdmagicbox.com/comp/jaipur/v5/0141px141.x141.240106134224.h6v5/catalogue/new-pradeep-tent-and-events-shastri-nagar-jaipur-event-organisers-4qm68br4e0.jpg,1,5
Sarpanch Electronics and Decoration,08460447648,,Near Union Bank Kookas,Naradpura Road Kookas,Jaipur,4.2,8 Ratings,"Decorators, Birthday Party Decorators",27.002905,75.9054937,302028,0141PX141.X141.171203114904.U1X6,https://www.justdial.com/Jaipur/Sarpanch-Electronics-and-Decoration-Near-Union-Bank-Kookas/0141PX141-X141-171203114904-U1X6_BZDET,4.2,https://content.jdmagicbox.com/v2/comp/jaipur/x6/0141px141.x141.171203114904.u1x6/catalogue/sarpanch-electronics-and-light-decoration-kunda-jaipur-electronic-goods-showrooms-ktbgjvuumc.jpg,1,1
Shree Siddhi Vinayak Caterers & Event Planner,07041522197,,Near Parag Public School Panchyawala,Karni Palace Road Suraj Nagar Panchyawala,jaipur,4.8,124 Ratings,"Caterers, Event Organisers",26.9113482,75.7201754,302034,0141PX141.X141.200213130450.Z5V8,https://www.justdial.com/Jaipur/Shree-Siddhi-Vinayak-Caterers-Event-Planner-Near-Parag-Public-School-Panchyawala/0141PX141-X141-200213130450-Z5V8_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/jaipur/v8/0141px141.x141.200213130450.z5v8/catalogue/shree-siddhi-vinayak-caterers-and-event-planner-panchyawala-jaipur-caterers-9re038xk5j.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v8/0141px141.x141.200213130450.z5v8/catalogue/shree-siddhi-vinayak-caterers-and-event-planner-panchyawala-jaipur-caterers-6z2i8787xv.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v8/0141px141.x141.200213130450.z5v8/catalogue/shree-siddhi-vinayak-caterers-and-event-planner-panchyawala-jaipur-caterers-gb8m8oidx7.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v8/0141px141.x141.200213130450.z5v8/catalogue/shree-siddhi-vinayak-caterers-and-event-planner-panchyawala-jaipur-caterers-g1y0om50y7.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v8/0141px141.x141.200213130450.z5v8/catalogue/shree-siddhi-vinayak-caterers-and-event-planner-panchyawala-jaipur-caterers-wwp2p8cgxr.jpg,1,1
Pink City Events,09731937785,,Near Marble Mandi Kalwar Road Jhotwara,Gokulpura Jhotwara,jaipur,4.3,239 Ratings,"Event Organisers, Tent House",26.9423494,75.7180514,302012,0141PX141.X141.201010105757.X8V1,https://www.justdial.com/Jaipur/Pink-City-Events-Near-Marble-Mandi-Kalwar-Road-Jhotwara/0141PX141-X141-201010105757-X8V1_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/jaipur/v1/0141px141.x141.201010105757.x8v1/catalogue/manav-events-jhotwara-jaipur-balloon-decorators-jlyn8yqwg3.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v1/0141px141.x141.201010105757.x8v1/catalogue/manav-events-jhotwara-jaipur-balloon-decorators-aqpki4sel2.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v1/0141px141.x141.201010105757.x8v1/catalogue/manav-events-jhotwara-jaipur-balloon-decorators-2ismalbghv.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v1/0141px141.x141.201010105757.x8v1/catalogue/manav-events-jhotwara-jaipur-balloon-decorators-bzjdh67cum.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v1/0141px141.x141.201010105757.x8v1/catalogue/manav-events-jhotwara-jaipur-balloon-decorators-eh6h6bgnxi.jpg,1,1
Dream Event Planner,08460300436,,Near Gupta Store Amrapali Vaishali Nagar,Gandhi Path West Vaishali Nagar,Jaipur,4.9,35 Ratings,"Event Organisers, Balloon Decorators",26.8956376,75.7354285,302021,0141PX141.X141.161006173800.S3Z9,https://www.justdial.com/Jaipur/Dream-Event-Planner-Near-Gupta-Store-Amrapali-Vaishali-Nagar/0141PX141-X141-161006173800-S3Z9_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/jaipur/z9/0141px141.x141.161006173800.s3z9/catalogue/dream-event-planner-vaishali-nagar-jaipur-event-organisers-for-new-year-party-dbj1nfjsjq.jpg;https://content.jdmagicbox.com/comp/jaipur/z9/0141px141.x141.161006173800.s3z9/catalogue/dream-event-planner-vaishali-nagar-jaipur-event-organisers-for-new-year-party-cs8ado2t6e.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/z9/0141px141.x141.161006173800.s3z9/catalogue/dream-event-planner-vaishali-nagar-jaipur-event-organisers-for-new-year-party-wc2rm4uq0e.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/z9/0141px141.x141.161006173800.s3z9/catalogue/dream-event-planner-vaishali-nagar-jaipur-event-organisers-for-new-year-party-r27oqthqpb.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/z9/0141px141.x141.161006173800.s3z9/catalogue/dream-event-planner-vaishali-nagar-jaipur-event-organisers-for-new-year-party-xh0a76fj31.jpg,1,1
S R K Balloon Decoration,08490921336,,Ramganj Surajpol,Surajpol Gate Surajpol,jaipur,4.8,10 Ratings,"Balloon Decorators, Event Organisers For Wedding",26.9143064,75.8341882,302003,0141PX141.X141.250312011451.I3E7,https://www.justdial.com/Jaipur/S-R-K-Balloon-Decoration-Ramganj-Surajpol/0141PX141-X141-250312011451-I3E7_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/jaipur/e7/0141px141.x141.250312011451.i3e7/catalogue/sk-events-surajpol-jaipur-balloon-decorators-fxcm7qyedu.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/e7/0141px141.x141.250312011451.i3e7/catalogue/r-s-balloon-decoration-surajpol-jaipur-balloon-decorators-4ltrqd4mgo.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/e7/0141px141.x141.250312011451.i3e7/catalogue/s-r-k-balloon-decoration-surajpol-jaipur-balloon-decorators-6qsatjheyx.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/e7/0141px141.x141.250312011451.i3e7/catalogue/s-r-k-balloon-decoration-surajpol-jaipur-balloon-decorators-fcykxmkxcs.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/e7/0141px141.x141.250312011451.i3e7/catalogue/r-s-balloon-decoration-surajpol-jaipur-balloon-decorators-tdducpozro.jpg,1,1
Jay Shree Flowers,08460279530,,Frends Public School Sodala,Rakhdi Road Sodala,jaipur,5,25 Ratings,"Balloon Decorators, Flower Decorators",26.9074635,75.7747577,302006,0141PX141.X141.250728211503.B1W6,https://www.justdial.com/Jaipur/Jay-Shree-Flowers-Frends-Public-School-Sodala/0141PX141-X141-250728211503-B1W6_BZDET,5,https://content.jdmagicbox.com/v2/comp/jaipur/w6/0141px141.x141.250728211503.b1w6/catalogue/v0s3bazpaavxi0l-6gtec6rfq3.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/w6/0141px141.x141.250728211503.b1w6/catalogue/jay-shree-flowers-sodala-jaipur-balloon-decorators-kq5axenq44.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/w6/0141px141.x141.250728211503.b1w6/catalogue/jay-shree-flowers-sodala-jaipur-balloon-decorators-t7fe41kimo.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/w6/0141px141.x141.250728211503.b1w6/catalogue/jay-shree-flowers-sodala-jaipur-balloon-decorators-cq7nxm8mp7.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/w6/0141px141.x141.250728211503.b1w6/catalogue/jay-shree-flowers-sodala-jaipur-balloon-decorators-ani1v1qmy8.jpg,1,1
Shanti Decorator,08460267601,,Near Mission High School Chandpole Bazar,Chandpole Bazar,jaipur,4.6,11 Ratings,"Flower Decorators, Wedding Decorators",26.928123173857,75.814346616223,302001,0141PX141.X141.250729145619.E6V2,https://www.justdial.com/Jaipur/Shanti-Decorator-Near-Mission-High-School-Chandpole-Bazar/0141PX141-X141-250729145619-E6V2_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/jaipur/v2/0141px141.x141.250729145619.e6v2/catalogue/shanti-decorator-jaipur-flower-decorators-kkt5rcv63u.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v2/0141px141.x141.250729145619.e6v2/catalogue/shanti-decorator-chandpole-bazar-jaipur-flower-decorators-nin24nq793.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v2/0141px141.x141.250729145619.e6v2/catalogue/shanti-decorator-chandpole-bazar-jaipur-flower-decorators-sqilpmpq99.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v2/0141px141.x141.250729145619.e6v2/catalogue/shanti-decorator-chandpole-bazar-jaipur-flower-decorators-cxvmigvi9q.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/v2/0141px141.x141.250729145619.e6v2/catalogue/shanti-decorator-chandpole-bazar-jaipur-flower-decorators-t461c4n0z0.jpg,1,1
Laxmi Caterers,08511744283,,Ward No107 Malviya Nagar,Near N.W.R Getor Road Malviya Nagar,jaipur,4.6,21 Ratings,"Caterers, Event Organisers",26.8056462,75.8025492,302017,0141PX141.X141.240705122533.F3J6,https://www.justdial.com/Jaipur/Laxmi-Caterers-Ward-No107-Malviya-Nagar/0141PX141-X141-240705122533-F3J6_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/jaipur/j6/0141px141.x141.240705122533.f3j6/catalogue/laxmi-caterers-malviya-nagar-jaipur-caterers-for-wedding-upto-100-persons-nv6m6b5vta.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/j6/0141px141.x141.240705122533.f3j6/catalogue/laxmi-caterers-malviya-nagar-jaipur-caterers-for-wedding-upto-100-persons-lem06d0kb8.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/j6/0141px141.x141.240705122533.f3j6/catalogue/laxmi-caterers-malviya-nagar-jaipur-caterers-for-wedding-upto-100-persons-b1163y367v.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/j6/0141px141.x141.240705122533.f3j6/catalogue/laxmi-caterers-malviya-nagar-jaipur-caterers-for-wedding-upto-100-persons-6t7snbtrq9.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/j6/0141px141.x141.240705122533.f3j6/catalogue/laxmi-caterers-malviya-nagar-jaipur-caterers-for-wedding-upto-100-persons-3g8lquuwfq.jpg,1,1
Brt Tent House,09054765237,,Near Kuldeep Market Dhawash Vaishali Nagar,Janki Vihar Vaishali Nagar,jaipur,4.9,11 Ratings,"Caterers, Tent House",26.894882996581,75.719142202358,302021,0141PX141.X141.230222123654.C5V6,https://www.justdial.com/Jaipur/Brt-Tent-House-Near-Kuldeep-Market-Dhawash-Vaishali-Nagar/0141PX141-X141-230222123654-C5V6_BZDET,4.9,https://content.jdmagicbox.com/comp/jaipur/v6/0141px141.x141.230222123654.c5v6/catalogue/brt-tent-house-vaishali-nagar-jaipur-caterers-waecqn72v1.jpg;https://content.jdmagicbox.com/comp/jaipur/v6/0141px141.x141.230222123654.c5v6/catalogue/brt-tent-house-vaishali-nagar-jaipur-caterers-n6x2730qc1.jpg;https://content.jdmagicbox.com/comp/jaipur/v6/0141px141.x141.230222123654.c5v6/catalogue/brt-tent-house-vaishali-nagar-jaipur-caterers-dmvjxlf84r.jpg;https://content.jdmagicbox.com/comp/jaipur/v6/0141px141.x141.230222123654.c5v6/catalogue/brt-tent-house-vaishali-nagar-jaipur-caterers-oxc80bjs8c.jpg;https://content.jdmagicbox.com/comp/jaipur/v6/0141px141.x141.230222123654.c5v6/catalogue/brt-tent-house-vaishali-nagar-jaipur-caterers-2c2s7djp25.jpg,1,1
La Belle Rose,07411648493,,Opposite Chirmi Palace C Scheme,Sardar Patel Road C Scheme,jaipur,4.9,37 Ratings,"Flower Shops, Flower Decorators",26.913528442383,75.797096252441,302001,0141PX141.X141.250927160148.U6E1,https://www.justdial.com/Jaipur/La-Belle-Rose-Opposite-Chirmi-Palace-C-Scheme/0141PX141-X141-250927160148-U6E1_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/jaipur/e1/0141px141.x141.250927160148.u6e1/catalogue/la-belle-rose-c-scheme-jaipur-flower-shops-u35a5w4nsr.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/e1/0141px141.x141.250927160148.u6e1/catalogue/la-belle-rose-c-scheme-jaipur-flower-shops-ytp6np9npd.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/e1/0141px141.x141.250927160148.u6e1/catalogue/la-belle-rose-c-scheme-jaipur-flower-shops-yng20c5nte.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/e1/0141px141.x141.250927160148.u6e1/catalogue/la-belle-rose-c-scheme-jaipur-flower-shops-9ev2m1kysn.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/e1/0141px141.x141.250927160148.u6e1/catalogue/la-belle-rose-c-scheme-jaipur-flower-shops-i6ngeu1q42.jpg,1,1
