name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
JK HOSPITALITY,08123246124,, Mahavir Enclave Part 1,Mahavir Enclave Part 1,delhi,5,2 Ratings,"Event Organisers, Anchoring Services",28.599995,77.078037,110045,011PXX11.XX11.260418013938.H8B7,https://www.justdial.com/Delhi/JK-HOSPITALITY-Mahavir-Enclave-Part-1/011PXX11-XX11-260418013938-H8B7_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/b7/011pxx11.xx11.260418013938.h8b7/catalogue/jk-hospitality-delhi-event-organisers-oukrufumho.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b7/011pxx11.xx11.260418013938.h8b7/catalogue/jk-hospitality-mahavir-enclave-part-1-delhi-event-organisers-oj2vd4qeb3.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b7/011pxx11.xx11.260418013938.h8b7/catalogue/jk-hospitality-mahavir-enclave-part-1-delhi-event-organisers-hbak7ooy20.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b7/011pxx11.xx11.260418013938.h8b7/catalogue/jk-hospitality-mahavir-enclave-part-1-delhi-event-organisers-mtwpfgss5y.jpg,1,5
Friendz Event,08904241085,,Ruby Global School Mohan Garden,Gurdwara Road Mohan Garden,delhi,5,1 Rating,"Balloon Decorators, Photographers",28.6227775,77.0413061,110059,011PXX11.XX11.200129203050.L8W2,https://www.justdial.com/Delhi/Friendz-Event-Ruby-Global-School-Mohan-Garden/011PXX11-XX11-200129203050-L8W2_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/w2/011pxx11.xx11.200129203050.l8w2/catalogue/friendz-event-uttam-nagar-delhi-event-organisers-t96bo3k8qg.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w2/011pxx11.xx11.200129203050.l8w2/catalogue/friendz-event-uttam-nagar-delhi-event-organisers-vynfpvx6wj.jpg;https://content.jdmagicbox.com/comp/service_catalogue/friendz-events-011pxx11.xx11.200129203050.l8w2-lejb66c.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w2/011pxx11.xx11.200129203050.l8w2/catalogue/friendz-event-uttam-nagar-delhi-event-organisers-44kr2tzrxo.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w2/011pxx11.xx11.200129203050.l8w2/catalogue/friendz-event-uttam-nagar-delhi-event-organisers-u9v9c0llmf.jpg,1,5
Earthquake Creation,08105248126,,Pacific Mall Subhash Nagar,Vishnu Garden Subhash Nagar,delhi,4.2,24 Ratings,"Event Organisers, Decorators",28.6456692,77.09868,110027,011PXX11.XX11.130220210753.T6S9,https://www.justdial.com/Delhi/Earthquake-Creation-Pacific-Mall-Subhash-Nagar/011PXX11-XX11-130220210753-T6S9_BZDET,4.2,https://content.jdmagicbox.com/comp/delhi/s9/011pxx11.xx11.130220210753.t6s9/catalogue/diya-events-tilak-nagar-delhi-event-organisers-3fwhux7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s9/011pxx11.xx11.130220210753.t6s9/catalogue/diya-events-tilak-nagar-delhi-event-organisers-5opuja.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s9/011pxx11.xx11.130220210753.t6s9/catalogue/diya-events-tilak-nagar-delhi-event-organisers-xj3s7l.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s9/011pxx11.xx11.130220210753.t6s9/catalogue/diya-events-tilak-nagar-delhi-event-organisers-30jzmhm.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s9/011pxx11.xx11.130220210753.t6s9/catalogue/earthquake-creation-subhash-nagar-delhi-casino-party-organisers-mh7tpix5jv.jpg,1,5
Richie Rich Event Corporates,09972347492,,Aditya Mall Indirapuram,Budhh Chowk Indirapuram,delhi,5,1 Rating,"Balloon Decorators, Event Organisers",28.6395646,77.3603653,201014,011PXX11.XX11.260228123636.G5F4,https://www.justdial.com/Ghaziabad/Richie-Rich-Event-Corporates-Aditya-Mall-Indirapuram/011PXX11-XX11-260228123636-G5F4_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/f4/011pxx11.xx11.260228123636.g5f4/catalogue/p2hs8jacb8j733b-jca4ru99o9.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f4/011pxx11.xx11.260228123636.g5f4/catalogue/p10a5ejd9tuxzm5-miibkau2et.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f4/011pxx11.xx11.260228123636.g5f4/catalogue/b6xbbgcmm1nncs2-ck1lkthi2h.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f4/011pxx11.xx11.260228123636.g5f4/catalogue/richie-rich-event-corporates-indirapuram-ghaziabad-event-organisers-4iy7ys5btd.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f4/011pxx11.xx11.260228123636.g5f4/catalogue/richie-rich-event-corporates-indirapuram-ghaziabad-event-organisers-o1u5skx2cj.jpg,1,5
Pragyansh Management Services,08123312410,, Malviya Nagar,Khirki Extention Malviya Nagar,delhi,4.3,22 Ratings,"Corporate Companies, Event Organisers",28.5364608611,77.2113265833,110017,011PXX11.XX11.180504114032.G2Y9,https://www.justdial.com/Delhi/Pragyansh-Management-Services-Malviya-Nagar/011PXX11-XX11-180504114032-G2Y9_BZDET,4.3,https://content.jdmagicbox.com/comp/service_catalogue/corporate-companies-for-event-organisers-011pxx11.xx11.180504114032.g2y9-h6klivr.jpg;https://content.jdmagicbox.com/comp/service_catalogue/consultant-party-organiser-011pxx11.xx11.180504114032.g2y9-g7yopt1.jpg;https://content.jdmagicbox.com/comp/service_catalogue/conference-management-011pxx11.xx11.180504114032.g2y9-kx7hvd1.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-management-companies-for-wedding-011pxx11.xx11.180504114032.g2y9-lmjnce5.jpg;https://content.jdmagicbox.com/v2/comp/service_catalogue/event-management-companies-011pxx11.xx11.180504114032.g2y9-szdy4ha.jpg,1,5
Page 3 Entertainers,08105529852,,Near Joy Nursing Home Rajouri Garden,Rajouri Garden,Delhi,4.4,26 Ratings,"Balloon Decorators, Event Organisers",28.6409915,77.1194037,110027,011PXX11.XX11.140606092714.Q7G1,https://www.justdial.com/Delhi/Page-3-Entertainers-Near-Joy-Nursing-Home-Rajouri-Garden/011PXX11-XX11-140606092714-Q7G1_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/delhi/g1/011pxx11.xx11.140606092714.q7g1/catalogue/page-3-entertainers-rajouri-garden-delhi-birthday-party-organisers-hoensb1shw.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g1/011pxx11.xx11.140606092714.q7g1/catalogue/page-3-entertainers-rajouri-garden-delhi-party-organisers-ohidz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g1/011pxx11.xx11.140606092714.q7g1/catalogue/page-3-entertainers-rajouri-garden-delhi-birthday-party-organisers-po4yq1z1z7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g1/011pxx11.xx11.140606092714.q7g1/catalogue/page-3-entertainers-rajouri-garden-delhi-birthday-party-organisers-gp66h1vv9t.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g1/011pxx11.xx11.140606092714.q7g1/catalogue/page-3-entertainers-rajouri-garden-delhi-birthday-party-organisers-c941nlvgs2.jpg,1,5
Dream Destinations Wedding,09036273344,, Gurgaon Sector 49,Uppal Southend Gurgaon Sector 49,delhi,4.7,3 Ratings,"Event Management Companies, Wedding Planners",28.40863172412,77.04690316289,122018,011PXX11.XX11.260420170328.R1M6,https://www.justdial.com/Gurgaon/Dream-Destinations-Wedding-Gurgaon-Sector-49/011PXX11-XX11-260420170328-R1M6_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-defsjkyyx7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-2xuy6uix9c.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-ouboa8qq59.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-ndo5o9ru4j.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m6/011pxx11.xx11.260420170328.r1m6/catalogue/dream-destinations-wedding-gurgaon-sector-49-gurgaon-wedding-planners-72q59scumr.jpg,1,5
Kimpioa Event & Wedding Planners,08050814826,,Near Indian Oil Petrol Pump Rohini Sector 7,First Floor Rohini Sector 7,delhi,4.8,231 Ratings,"Event Organisers, Decorators",28.7105009,77.1166705,110085,011PXX11.XX11.151029072823.S3S4,https://www.justdial.com/Delhi/Kimpioa-Event-Wedding-Planners-Near-Indian-Oil-Petrol-Pump-Rohini-Sector-7/011PXX11-XX11-151029072823-S3S4_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/delhi/s4/011pxx11.xx11.151029072823.s3s4/catalogue/kimpioa-event-and-wedding-planners-rohini-sector-11-delhi-destination-wedding-planners-u19i6yuadj.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s4/011pxx11.xx11.151029072823.s3s4/catalogue/kimpioa-event-and-wedding-planners-rohini-sector-11-delhi-wedding-planners-1v89o5s19w.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s4/011pxx11.xx11.151029072823.s3s4/catalogue/kimpioa-event-and-wedding-planners-rohini-sector-11-delhi-wedding-planners-z87qm5xjfm.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s4/011pxx11.xx11.151029072823.s3s4/catalogue/kimpioa-event-and-wedding-planners-rohini-sector-11-delhi-wedding-planners-on19xzrz6p.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s4/011pxx11.xx11.151029072823.s3s4/catalogue/kimpioa-event-and-wedding-planners-rohini-sector-11-delhi-destination-wedding-planners-devxv7ee9b.jpg,1,5
New Chawla Tent House,07411966878,,Near Masudpur Dairy Farm Near Flyover Vasant Kunj,Masudpur Dairy Complex Vasant Kunj,Delhi,4.4,72 Ratings,"Caterers, Tent House",28.5287861111,77.1508222222,110070,011PJDYPDL67163,https://www.justdial.com/Delhi/New-Chawla-Tent-House-Near-Masudpur-Dairy-Farm-Near-Flyover-Vasant-Kunj/011PJDYPDL67163_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/delhi/63/011pjdypdl67163/catalogue/new-chawla-tent-house-vasant-kunj-delhi-tent-house-35yclhn.jpg;https://content.jdmagicbox.com/v2/comp/delhi/63/011pjdypdl67163/catalogue/new-chawla-tent-house-vasant-kunj-delhi-tent-house-a0m3nl.jpg;https://content.jdmagicbox.com/v2/comp/delhi/63/011pjdypdl67163/catalogue/new-chawla-tent-house-vasant-kunj-delhi-tent-house-xtveec.jpg;https://content.jdmagicbox.com/v2/comp/delhi/63/011pjdypdl67163/catalogue/new-chawla-tent-house-vasant-kunj-delhi-tent-house-3wa0jo5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/63/011pjdypdl67163/catalogue/new-chawla-tent-house-vasant-kunj-delhi-tent-house-1a7pgou.jpg,1,5
Pkg Lifestyle Events Management,08128953556,,Near By City Hotel Vishnu Garden,Ch Harpal Chandela Road Vishnu Garden,delhi,5,286 Ratings,"Event Organisers, Anchoring Services",28.6499338,77.1006305,110018,011PXX11.XX11.201008225004.Q6K7,https://www.justdial.com/Delhi/Pkg-Lifestyle-Events-Management-Near-By-City-Hotel-Vishnu-Garden/011PXX11-XX11-201008225004-Q6K7_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.201008225004.q6k7/catalogue/pkg-lifestyle-events-management-delhi-event-organisers-fjofn9zj9w.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.201008225004.q6k7/catalogue/pkg-lifestyle-events-management-vishnu-garden-delhi-event-organisers-zl3asb01p4.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.201008225004.q6k7/catalogue/pkg-lifestyle-events-management-vishnu-garden-delhi-event-organisers-mri0mjwjvt.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.201008225004.q6k7/catalogue/pkg-lifestyle-events-management-delhi-event-organisers-i1k1dnzeep.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.201008225004.q6k7/catalogue/pkg-lifestyle-events-management-delhi-event-organisers-4rj82m4abt.jpg,1,5
Visionart Event Organizer,08147960618,, Sri Niwaspuri,Gate No.1 Gurudwara Market Sri Niwaspuri,delhi,3.8,5 Ratings,"Balloon Decorators, Photographers",28.565292333333,77.258575416667,110065,011PXX11.XX11.221228171417.F9N2,https://www.justdial.com/Delhi/Visionart-Event-Organizer-Sri-Niwaspuri/011PXX11-XX11-221228171417-F9N2_BZDET,3.8,https://content.jdmagicbox.com/comp/def_content/wedding-decorators/shutterstock-342089324-wedding-decorators-6-8gfss.jpg,1,5
Shine Wedding Management,08904761004,,Near Krishna Mandir Malviya Nagar,Khirki Extension Malviya Nagar,Delhi,4.2,35 Ratings,"Balloon Decorators, Event Organisers",28.535057679975,77.220658452859,110017,011PXX11.XX11.110627165908.G8X4,https://www.justdial.com/Delhi/Shine-Wedding-Management-Near-Krishna-Mandir-Malviya-Nagar/011PXX11-XX11-110627165908-G8X4_BZDET,4.2,https://content.jdmagicbox.com/v2/comp/delhi/x4/011pxx11.xx11.110627165908.g8x4/catalogue/shine-wedding-management-malviya-nagar-delhi-event-organisers-for-new-year-party-die0kvh07u.jpg;https://content.jdmagicbox.com/v2/comp/delhi/x4/011pxx11.xx11.110627165908.g8x4/catalogue/shine-wedding-management-malviya-nagar-delhi-event-organisers-for-new-year-party-lkw4ywf2oz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/x4/011pxx11.xx11.110627165908.g8x4/catalogue/great-life-music-and-dance-malviya-nagar-delhi-music-classes-3a73yju.jpg;https://content.jdmagicbox.com/v2/comp/delhi/x4/011pxx11.xx11.110627165908.g8x4/catalogue/shine-wedding-management-malviya-nagar-delhi-event-organisers-for-new-year-party-nm9cs82imx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/x4/011pxx11.xx11.110627165908.g8x4/catalogue/shine-wedding-management-malviya-nagar-delhi-event-organisers-for-new-year-party-sq92aluc7e.jpg,1,5
7 Sahara Event,09054240788,,Near By Jain Mandir Rohini Sector 13,Jaina Apartment Sector 13 Rohini Sector 13,delhi,5,9 Ratings,"Balloon Decorators, Disc Jockey",28.719854,77.130243,110085,011PXX11.XX11.260623203142.K1J5,https://www.justdial.com/Delhi/7-Sahara-Event-Near-By-Jain-Mandir-Rohini-Sector-13/011PXX11-XX11-260623203142-K1J5_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/j5/011pxx11.xx11.260623203142.k1j5/catalogue/7-sahara-event-rohini-sector-13-delhi-event-organisers-xtf3x7lrlg.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j5/011pxx11.xx11.260623203142.k1j5/catalogue/7-sahara-event-rohini-sector-13-delhi-event-organisers-rv8cwkr4y7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j5/011pxx11.xx11.260623203142.k1j5/catalogue/7-sahara-event-rohini-sector-13-delhi-event-organisers-ltk9yky1c2.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j5/011pxx11.xx11.260623203142.k1j5/catalogue/7-sahara-event-rohini-sector-13-delhi-event-organisers-tpxrnxc3q8.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j5/011pxx11.xx11.260623203142.k1j5/catalogue/7-sahara-event-rohini-sector-13-delhi-event-organisers-da88jlgk64.jpg,1,5
Jv Eventz,08123931103,,Near Gautam Budh Nagar Noida Sector 122,PARTHALA KHANJARPUR Noida Sector 122,delhi,4.5,47 Ratings,"Event Organisers, Disc Jockey",28.592377777778,77.379258333333,201307,011PXX11.XX11.210204131335.U5U2,https://www.justdial.com/Noida/Jv-Eventz-Near-Gautam-Budh-Nagar-Noida-Sector-122/011PXX11-XX11-210204131335-U5U2_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/u2/011pxx11.xx11.210204131335.u5u2/catalogue/jv-eventz-noida-sector-122-noida-event-organisers-hfyvbk7du3.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u2/011pxx11.xx11.210204131335.u5u2/catalogue/jv-eventz-noida-sector-122-noida-event-organisers-folrxg197t.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u2/011pxx11.xx11.210204131335.u5u2/catalogue/jv-eventz-noida-sector-122-noida-event-organisers-rrqk6trpzc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u2/011pxx11.xx11.210204131335.u5u2/catalogue/jv-eventz-noida-sector-122-noida-event-organisers-2lt3m8zwro.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u2/011pxx11.xx11.210204131335.u5u2/catalogue/jv-eventz-noida-sector-122-noida-event-organisers-lcwjlkb4i8.jpg,1,5
Rejoice Events,08460547048,,Near Sohna Road Gurgaon Sector 49,Spaze Itech Park Gurgaon Sector 49,Delhi,3.6,8 Ratings,"Event Management Companies, Wedding Planners",28.405577777778,77.037827777778,122018,011PXX11.XX11.130709152041.V5B6,https://www.justdial.com/Gurgaon/Rejoice-Events-Near-Sohna-Road-Gurgaon-Sector-49/011PXX11-XX11-130709152041-V5B6_BZDET,3.6,https://content.jdmagicbox.com/v2/comp/delhi/b6/011pxx11.xx11.130709152041.v5b6/catalogue/rejoice-events-gurgaon-sector-49-gurgaon-stage-show-organisers-frl2wy5a0n.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b6/011pxx11.xx11.130709152041.v5b6/catalogue/rejoice-events-gurgaon-sector-49-gurgaon-stage-show-organisers-brjbk9mbmt.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b6/011pxx11.xx11.130709152041.v5b6/catalogue/rejoice-events-gurgaon-sector-49-gurgaon-stage-show-organisers-d43886wmqd.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b6/011pxx11.xx11.130709152041.v5b6/catalogue/rejoice-events-gurgaon-sector-49-gurgaon-stage-show-organisers-h4938lz3d5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b6/011pxx11.xx11.130709152041.v5b6/catalogue/rejoice-events-gurgaon-sector-49-gurgaon-stage-show-organisers-p9gc6rrjnt.jpg,1,5
Anchor Abhilasha,08511272698,,Hotel Noida Sector 62,Noida Sector 62,delhi,3.5,2 Ratings,"Balloon Decorators, Event Organisers",28.615324,77.364582,201309,011PXX11.XX11.260315171248.K2X2,https://www.justdial.com/Noida/Anchor-Abhilasha-Hotel-Noida-Sector-62/011PXX11-XX11-260315171248-K2X2_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/delhi/x2/011pxx11.xx11.260315171248.k2x2/catalogue/anchor-abhilasha-noida-sector-62-noida-anchoring-services-cnracouyf8.jpg;https://content.jdmagicbox.com/v2/comp/delhi/x2/011pxx11.xx11.260315171248.k2x2/catalogue/anchor-abhilasha-noida-anchoring-services-oot9khdmd5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/x2/011pxx11.xx11.260315171248.k2x2/catalogue/anchor-abhilasha-noida-sector-62-noida-anchoring-services-stbvnza1ny.jpg;https://content.jdmagicbox.com/v2/comp/noida/x2/011pxx11.xx11.260315171248.k2x2/catalogue/anchor-abhilasha-noida-anchoring-services-tatglb3tny.jpg;https://content.jdmagicbox.com/v2/comp/noida/x2/011pxx11.xx11.260315171248.k2x2/catalogue/anchor-abhilasha-noida-anchoring-services-tatglb3tny.jpg,1,5
Dream Events,07041996210,,Opposite Kr Mangalam World School Vikaspuri,Vikaspuri - Delhi Vikaspuri,delhi,4.5,26 Ratings,"Event Organisers, Tents On Rent",28.633488601717,77.087232947406,110018,011PXX11.XX11.181106205440.H8M5,https://www.justdial.com/Delhi/Dream-Events-Opposite-Kr-Mangalam-World-School-Vikaspuri/011PXX11-XX11-181106205440-H8M5_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/m5/011pxx11.xx11.181106205440.h8m5/catalogue/dream-events-vikaspuri-delhi-event-management-companies-3n7o94qjc4.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m5/011pxx11.xx11.181106205440.h8m5/catalogue/dream-events-vikaspuri-delhi-event-management-companies-a9daq8grjl.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m5/011pxx11.xx11.181106205440.h8m5/catalogue/dream-events-vikaspuri-delhi-event-management-companies-aaqpddi0tp.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m5/011pxx11.xx11.181106205440.h8m5/catalogue/dream-events-vikaspuri-delhi-event-management-companies-ksdy4rle32.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m5/011pxx11.xx11.181106205440.h8m5/catalogue/dream-events-vikaspuri-delhi-event-management-companies-odda4mokw2.jpg,1,5
Khekra Wala Great India Band,09035059492,,Balbir Nagar Shahdara,60 Ft Road Shahdara,delhi,4.4,7 Ratings,"Event Organisers, Wedding Bands",28.6848094,77.2919254,110032,011PXX11.XX11.150203154607.X3D3,https://www.justdial.com/Delhi/Khekra-Wala-Great-India-Band-Balbir-Nagar-Shahdara/011PXX11-XX11-150203154607-X3D3_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/delhi/d3/011pxx11.xx11.150203154607.x3d3/catalogue/khekra-wala-great-india-band-shahdara-delhi-wedding-bands-q1r7ldff70.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d3/011pxx11.xx11.150203154607.x3d3/catalogue/khekra-wala-great-india-band-shahdara-delhi-wedding-bands-u69g64zc7z.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d3/011pxx11.xx11.150203154607.x3d3/catalogue/khekra-wala-great-india-band-shahdara-delhi-wedding-bands-l9kkln890i.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d3/011pxx11.xx11.150203154607.x3d3/catalogue/khekra-wala-great-india-band-shahdara-delhi-wedding-bands-kiogork46n.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d3/011pxx11.xx11.150203154607.x3d3/catalogue/khekra-wala-great-india-band-shahdara-delhi-wedding-bands-j6vaore6yb.jpg,1,5
Kartoons Event Company,08123538525,,Nr Ginger Hotel Noida Sector 63,Noida Sector 63,delhi,4.1,45 Ratings,"Balloon Decorators, Photographers",28.6265048889,77.3725814722,201307,011PXX11.XX11.190526193002.H8C1,https://www.justdial.com/Noida/Kartoons-Event-Company-Nr-Ginger-Hotel-Noida-Sector-63/011PXX11-XX11-190526193002-H8C1_BZDET,4.1,https://content.jdmagicbox.com/v2/comp/delhi/c1/011pxx11.xx11.190526193002.h8c1/catalogue/kartoons-event-company-noida-sector-63-noida-mascots-on-hire-3v9gs29o6o.jpg;https://content.jdmagicbox.com/comp/noida/z5/pwfl1558878824q3k5z5/catalogue/kartoons-event-company-noida-yfdiwyc063.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c1/011pxx11.xx11.190526193002.h8c1/catalogue/kartoons-event-company-noida-sector-63-noida-balloon-decorators-rfs93ctxc8.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c1/011pxx11.xx11.190526193002.h8c1/catalogue/kartoons-event-company-noida-sector-63-noida-balloon-decorators-pz3lzqal3c.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c1/011pxx11.xx11.190526193002.h8c1/catalogue/kartoons-event-company-noida-sector-63-noida-balloon-decorators-e7145f7igu.jpg,1,5
